sample_idx,mode,Nq,level,bpf,metric,value
10,CBR,5,,60,ViSQOL-speech,4.168877403565838
10,CBR,5,,60,NISQA_overall_MOS,4.684706687927246
10,CBR,6,,70,SI-SDR,9.97273063659668
10,CBR,6,,70,PESQ,2.2309513092041016
10,CBR,6,,70,STOI,0.9019930362701416
10,CBR,6,,70,ESTOI,0.8054060339927673
10,CBR,6,,70,ViSQOL-speech,4.174836617137048
10,CBR,6,,70,NISQA_overall_MOS,4.68027400970459
10,CBR,7,,80,SI-SDR,10.295181274414062
10,CBR,7,,80,PESQ,2.269533395767212
10,CBR,7,,80,STOI,0.9038825631141663
10,CBR,7,,80,ESTOI,0.8110120296478271
10,CBR,7,,80,ViSQOL-speech,4.193987014394182
10,CBR,7,,80,NISQA_overall_MOS,4.697841644287109
11,CBR,0,,10,SI-SDR,-0.4988512694835663
11,CBR,0,,10,PESQ,1.452932357788086
11,CBR,0,,10,STOI,0.8561607003211975
11,CBR,0,,10,ESTOI,0.726427435874939
11,CBR,0,,10,ViSQOL-speech,3.341525131315754
11,CBR,0,,10,NISQA_overall_MOS,4.1022539138793945
11,CBR,1,,20,SI-SDR,3.175203800201416
11,CBR,1,,20,PESQ,1.7634601593017578
11,CBR,1,,20,STOI,0.9056501984596252
11,CBR,1,,20,ESTOI,0.8023058176040649
11,CBR,1,,20,ViSQOL-speech,3.735352418523862
11,CBR,1,,20,NISQA_overall_MOS,4.194878101348877
11,CBR,2,,30,SI-SDR,5.496757507324219
11,CBR,2,,30,PESQ,1.9132277965545654
11,CBR,2,,30,STOI,0.9205331802368164
11,CBR,2,,30,ESTOI,0.8218373656272888
11,CBR,2,,30,ViSQOL-speech,3.894380703856884
11,CBR,2,,30,NISQA_overall_MOS,4.412827968597412
11,CBR,3,,40,SI-SDR,6.688426971435547
11,CBR,3,,40,PESQ,1.979864478111267
11,CBR,3,,40,STOI,0.927536129951477
11,CBR,3,,40,ESTOI,0.8343924880027771
11,CBR,3,,40,ViSQOL-speech,3.9398938181119
11,CBR,3,,40,NISQA_overall_MOS,4.440598011016846
11,CBR,4,,50,SI-SDR,7.506603717803955
11,CBR,4,,50,PESQ,1.9995763301849365
11,CBR,4,,50,STOI,0.9322285056114197
11,CBR,4,,50,ESTOI,0.8399417996406555
11,CBR,4,,50,ViSQOL-speech,3.9845461584572694
11,CBR,4,,50,NISQA_overall_MOS,4.510869979858398
11,CBR,5,,60,SI-SDR,8.13613510131836
11,CBR,5,,60,PESQ,2.0188076496124268
11,CBR,5,,60,STOI,0.9358910322189331
11,CBR,5,,60,ESTOI,0.8447077870368958
11,CBR,5,,60,ViSQOL-speech,4.002128285052718
11,CBR,5,,60,NISQA_overall_MOS,4.536129951477051
11,CBR,6,,70,SI-SDR,8.753824234008789
11,CBR,6,,70,PESQ,2.022465705871582
11,CBR,6,,70,STOI,0.9398238658905029
11,CBR,6,,70,ESTOI,0.8526550531387329
11,CBR,6,,70,ViSQOL-speech,4.02336106501481
11,CBR,6,,70,NISQA_overall_MOS,4.444596290588379
11,CBR,7,,80,SI-SDR,9.124496459960938
11,CBR,7,,80,PESQ,2.0297670364379883
11,CBR,7,,80,STOI,0.9425132274627686
11,CBR,7,,80,ESTOI,0.8579751253128052
11,CBR,7,,80,ViSQOL-speech,4.039589824277332
11,CBR,7,,80,NISQA_overall_MOS,4.302103042602539
12,CBR,0,,10,SI-SDR,0.34184300899505615
12,CBR,0,,10,PESQ,1.4776123762130737
12,CBR,0,,10,STOI,0.8405827879905701
12,CBR,0,,10,ESTOI,0.6944886445999146
12,CBR,0,,10,ViSQOL-speech,3.2360542414432443
12,CBR,0,,10,NISQA_overall_MOS,4.302796363830566
12,CBR,1,,20,SI-SDR,4.143324375152588
12,CBR,1,,20,PESQ,1.8618831634521484
12,CBR,1,,20,STOI,0.893215537071228
12,CBR,1,,20,ESTOI,0.7715270519256592
12,CBR,1,,20,ViSQOL-speech,3.6078335501567644
12,CBR,1,,20,NISQA_overall_MOS,4.448559761047363
12,CBR,2,,30,SI-SDR,5.808856964111328
12,CBR,2,,30,PESQ,2.066654920578003
12,CBR,2,,30,STOI,0.9071353673934937
12,CBR,2,,30,ESTOI,0.7965920567512512
12,CBR,2,,30,ViSQOL-speech,3.651417658285393
12,CBR,2,,30,NISQA_overall_MOS,4.500462532043457
12,CBR,3,,40,SI-SDR,6.832783222198486
12,CBR,3,,40,PESQ,2.191070556640625
12,CBR,3,,40,STOI,0.9152300953865051
12,CBR,3,,40,ESTOI,0.8127151727676392
12,CBR,3,,40,ViSQOL-speech,3.7229514076495325
12,CBR,3,,40,NISQA_overall_MOS,4.536905288696289
12,CBR,4,,50,SI-SDR,7.620696544647217
12,CBR,4,,50,PESQ,2.269104480743408
12,CBR,4,,50,STOI,0.9198248386383057
12,CBR,4,,50,ESTOI,0.8227821588516235
12,CBR,4,,50,ViSQOL-speech,3.7352150389141707
12,CBR,4,,50,NISQA_overall_MOS,4.582977771759033
12,CBR,5,,60,SI-SDR,8.225889205932617
12,CBR,5,,60,PESQ,2.3242640495300293
12,CBR,5,,60,STOI,0.9230130910873413
12,CBR,5,,60,ESTOI,0.8273739218711853
12,CBR,5,,60,ViSQOL-speech,3.7815037608340822
12,CBR,5,,60,NISQA_overall_MOS,4.602860927581787
12,CBR,6,,70,SI-SDR,8.725160598754883
12,CBR,6,,70,PESQ,2.384852886199951
12,CBR,6,,70,STOI,0.9258162975311279
12,CBR,6,,70,ESTOI,0.8326483368873596
12,CBR,6,,70,ViSQOL-speech,3.7660683404392925
12,CBR,6,,70,NISQA_overall_MOS,4.691798210144043
12,CBR,7,,80,SI-SDR,9.154526710510254
12,CBR,7,,80,PESQ,2.393458127975464
12,CBR,7,,80,STOI,0.9278025031089783
12,CBR,7,,80,ESTOI,0.8371769189834595
12,CBR,7,,80,ViSQOL-speech,3.7956951371567778
12,CBR,7,,80,NISQA_overall_MOS,4.632580280303955
13,CBR,0,,10,SI-SDR,-0.001101069850847125
13,CBR,0,,10,PESQ,1.2788225412368774
13,CBR,0,,10,STOI,0.6933359503746033
13,CBR,0,,10,ESTOI,0.39627182483673096
13,CBR,0,,10,ViSQOL-speech,2.9067436293982265
13,CBR,0,,10,NISQA_overall_MOS,3.939574718475342
13,CBR,1,,20,SI-SDR,3.5171687602996826
13,CBR,1,,20,PESQ,1.3415359258651733
13,CBR,1,,20,STOI,0.7312011122703552
13,CBR,1,,20,ESTOI,0.459635466337204
13,CBR,1,,20,ViSQOL-speech,2.990371548508209
13,CBR,1,,20,NISQA_overall_MOS,4.347911834716797
13,CBR,2,,30,SI-SDR,4.948443412780762
13,CBR,2,,30,PESQ,1.377653956413269
13,CBR,2,,30,STOI,0.7474796772003174
13,CBR,2,,30,ESTOI,0.48851194977760315
13,CBR,2,,30,ViSQOL-speech,3.1004643787283053
13,CBR,2,,30,NISQA_overall_MOS,4.4964752197265625
13,CBR,3,,40,SI-SDR,5.813713550567627
13,CBR,3,,40,PESQ,1.3734359741210938
13,CBR,3,,40,STOI,0.7571353316307068
13,CBR,3,,40,ESTOI,0.5029374957084656
13,CBR,3,,40,ViSQOL-speech,3.170969142576002
13,CBR,3,,40,NISQA_overall_MOS,4.4515886306762695
13,CBR,4,,50,SI-SDR,6.417407035827637
13,CBR,4,,50,PESQ,1.3938167095184326
13,CBR,4,,50,STOI,0.7627958655357361
13,CBR,4,,50,ESTOI,0.5159759521484375
13,CBR,4,,50,ViSQOL-speech,3.226869016860331
13,CBR,4,,50,NISQA_overall_MOS,4.4554266929626465
13,CBR,5,,60,SI-SDR,6.831775188446045
13,CBR,5,,60,PESQ,1.3997341394424438
13,CBR,5,,60,STOI,0.7624093890190125
13,CBR,5,,60,ESTOI,0.5177895426750183
13,CBR,5,,60,ViSQOL-speech,3.231574066146129
13,CBR,5,,60,NISQA_overall_MOS,4.4919939041137695
13,CBR,6,,70,SI-SDR,7.207832336425781
13,CBR,6,,70,PESQ,1.412430763244629
13,CBR,6,,70,STOI,0.7650906443595886
13,CBR,6,,70,ESTOI,0.523563027381897
13,CBR,6,,70,ViSQOL-speech,3.2368938223131325
13,CBR,6,,70,NISQA_overall_MOS,4.504228115081787
13,CBR,7,,80,SI-SDR,7.410011291503906
13,CBR,7,,80,PESQ,1.3998297452926636
13,CBR,7,,80,STOI,0.7635366320610046
13,CBR,7,,80,ESTOI,0.5194005966186523
13,CBR,7,,80,ViSQOL-speech,3.243741048917354
13,CBR,7,,80,NISQA_overall_MOS,4.553151607513428
14,CBR,0,,10,SI-SDR,0.024447660893201828
14,CBR,0,,10,PESQ,1.3389229774475098
14,CBR,0,,10,STOI,0.6807255744934082
14,CBR,0,,10,ESTOI,0.41490110754966736
14,CBR,0,,10,ViSQOL-speech,3.361235808442169
14,CBR,0,,10,NISQA_overall_MOS,3.352123498916626
14,CBR,1,,20,SI-SDR,2.227404832839966
14,CBR,1,,20,PESQ,1.4800074100494385
14,CBR,1,,20,STOI,0.7210297584533691
14,CBR,1,,20,ESTOI,0.4830521047115326
14,CBR,1,,20,ViSQOL-speech,3.6262850984343817
14,CBR,1,,20,NISQA_overall_MOS,3.4703235626220703
14,CBR,2,,30,SI-SDR,4.5434160232543945
14,CBR,2,,30,PESQ,1.5666532516479492
14,CBR,2,,30,STOI,0.7316775321960449
14,CBR,2,,30,ESTOI,0.486817866563797
14,CBR,2,,30,ViSQOL-speech,3.751042502869395
14,CBR,2,,30,NISQA_overall_MOS,3.6989901065826416
14,CBR,3,,40,SI-SDR,5.532483100891113
14,CBR,3,,40,PESQ,1.5798850059509277
14,CBR,3,,40,STOI,0.736243486404419
14,CBR,3,,40,ESTOI,0.5070971846580505
14,CBR,3,,40,ViSQOL-speech,3.850619037728095
14,CBR,3,,40,NISQA_overall_MOS,4.022405624389648
14,CBR,4,,50,SI-SDR,6.111298561096191
14,CBR,4,,50,PESQ,1.6180791854858398
14,CBR,4,,50,STOI,0.7418563365936279
14,CBR,4,,50,ESTOI,0.5166820287704468
14,CBR,4,,50,ViSQOL-speech,3.8755381170095395
14,CBR,4,,50,NISQA_overall_MOS,3.9603819847106934
14,CBR,5,,60,SI-SDR,6.569591045379639
14,CBR,5,,60,PESQ,1.5856590270996094
14,CBR,5,,60,STOI,0.7449297308921814
14,CBR,5,,60,ESTOI,0.518450140953064
14,CBR,5,,60,ViSQOL-speech,3.8784981034691883
14,CBR,5,,60,NISQA_overall_MOS,4.044568061828613
14,CBR,6,,70,SI-SDR,6.884049892425537
14,CBR,6,,70,PESQ,1.5807883739471436
14,CBR,6,,70,STOI,0.7481441497802734
14,CBR,6,,70,ESTOI,0.5266610980033875
14,CBR,6,,70,ViSQOL-speech,3.908615994999684
14,CBR,6,,70,NISQA_overall_MOS,3.875610113143921
14,CBR,7,,80,SI-SDR,7.188040733337402
14,CBR,7,,80,PESQ,1.614621877670288
14,CBR,7,,80,STOI,0.7464098334312439
14,CBR,7,,80,ESTOI,0.5284326076507568
14,CBR,7,,80,ViSQOL-speech,3.9033660886841726
14,CBR,7,,80,NISQA_overall_MOS,3.970860719680786
15,CBR,0,,10,SI-SDR,0.9137686491012573
15,CBR,0,,10,PESQ,1.5842421054840088
15,CBR,0,,10,STOI,0.8033879399299622
15,CBR,0,,10,ESTOI,0.6675274968147278
15,CBR,0,,10,ViSQOL-speech,3.561820130356257
15,CBR,0,,10,NISQA_overall_MOS,4.742454528808594
15,CBR,1,,20,SI-SDR,4.60401725769043
15,CBR,1,,20,PESQ,2.0422110557556152
15,CBR,1,,20,STOI,0.8536732196807861
15,CBR,1,,20,ESTOI,0.7421205043792725
15,CBR,1,,20,ViSQOL-speech,3.9846243752289947
15,CBR,1,,20,NISQA_overall_MOS,4.7028727531433105
15,CBR,2,,30,SI-SDR,6.315494537353516
15,CBR,2,,30,PESQ,2.233104944229126
15,CBR,2,,30,STOI,0.8688305616378784
15,CBR,2,,30,ESTOI,0.7658604383468628
15,CBR,2,,30,ViSQOL-speech,4.064962736171706
15,CBR,2,,30,NISQA_overall_MOS,4.683895587921143
15,CBR,3,,40,SI-SDR,7.647700309753418
15,CBR,3,,40,PESQ,2.3093409538269043
15,CBR,3,,40,STOI,0.8754894137382507
15,CBR,3,,40,ESTOI,0.7802613973617554
15,CBR,3,,40,ViSQOL-speech,4.152328200292016
15,CBR,3,,40,NISQA_overall_MOS,4.6950249671936035
15,CBR,4,,50,SI-SDR,8.407365798950195
15,CBR,4,,50,PESQ,2.3681294918060303
15,CBR,4,,50,STOI,0.8788253664970398
15,CBR,4,,50,ESTOI,0.787905216217041
15,CBR,4,,50,ViSQOL-speech,4.204862745597092
15,CBR,4,,50,NISQA_overall_MOS,4.696231365203857
15,CBR,5,,60,SI-SDR,9.030492782592773
15,CBR,5,,60,PESQ,2.382478713989258
15,CBR,5,,60,STOI,0.8816108703613281
15,CBR,5,,60,ESTOI,0.792759358882904
15,CBR,5,,60,ViSQOL-speech,4.221660210027468
15,CBR,5,,60,NISQA_overall_MOS,4.694778919219971
15,CBR,6,,70,SI-SDR,9.612724304199219
15,CBR,6,,70,PESQ,2.431345224380493
15,CBR,6,,70,STOI,0.8833131790161133
15,CBR,6,,70,ESTOI,0.7949890494346619
15,CBR,6,,70,ViSQOL-speech,4.246872893792504
15,CBR,6,,70,NISQA_overall_MOS,4.731285095214844
15,CBR,7,,80,SI-SDR,9.984354972839355
15,CBR,7,,80,PESQ,2.477962017059326
15,CBR,7,,80,STOI,0.8865998387336731
15,CBR,7,,80,ESTOI,0.8006453514099121
15,CBR,7,,80,ViSQOL-speech,4.26943496840481
15,CBR,7,,80,NISQA_overall_MOS,4.723575115203857
16,CBR,0,,10,SI-SDR,-0.15870317816734314
16,CBR,0,,10,PESQ,1.599012851715088
16,CBR,0,,10,STOI,0.8718971014022827
16,CBR,0,,10,ESTOI,0.7552728652954102
16,CBR,0,,10,ViSQOL-speech,3.637539201748779
16,CBR,0,,10,NISQA_overall_MOS,4.335265636444092
16,CBR,1,,20,SI-SDR,4.194741725921631
16,CBR,1,,20,PESQ,2.203296184539795
16,CBR,1,,20,STOI,0.9190757870674133
16,CBR,1,,20,ESTOI,0.8293653130531311
16,CBR,1,,20,ViSQOL-speech,3.9620742319677285
16,CBR,1,,20,NISQA_overall_MOS,4.459918975830078
16,CBR,2,,30,SI-SDR,6.640663146972656
16,CBR,2,,30,PESQ,2.5534961223602295
16,CBR,2,,30,STOI,0.9350053668022156
16,CBR,2,,30,ESTOI,0.8596757054328918
16,CBR,2,,30,ViSQOL-speech,4.057015264432274
16,CBR,2,,30,NISQA_overall_MOS,4.522741317749023
16,CBR,3,,40,SI-SDR,7.756728649139404
16,CBR,3,,40,PESQ,2.657440662384033
16,CBR,3,,40,STOI,0.9437153935432434
16,CBR,3,,40,ESTOI,0.8748093247413635
16,CBR,3,,40,ViSQOL-speech,4.124912704212888
16,CBR,3,,40,NISQA_overall_MOS,4.540519714355469
16,CBR,4,,50,SI-SDR,8.742779731750488
16,CBR,4,,50,PESQ,2.740161895751953
16,CBR,4,,50,STOI,0.9484872817993164
16,CBR,4,,50,ESTOI,0.8831270337104797
16,CBR,4,,50,ViSQOL-speech,4.1463392445528875
16,CBR,4,,50,NISQA_overall_MOS,4.629580020904541
16,CBR,5,,60,SI-SDR,9.474026679992676
16,CBR,5,,60,PESQ,2.7861955165863037
16,CBR,5,,60,STOI,0.9521442651748657
16,CBR,5,,60,ESTOI,0.8893614411354065
16,CBR,5,,60,ViSQOL-speech,4.173530700844592
16,CBR,5,,60,NISQA_overall_MOS,4.703575611114502
16,CBR,6,,70,SI-SDR,10.091133117675781
16,CBR,6,,70,PESQ,2.822354793548584
16,CBR,6,,70,STOI,0.955155074596405
16,CBR,6,,70,ESTOI,0.8944120407104492
16,CBR,6,,70,ViSQOL-speech,4.2132472529252585
16,CBR,6,,70,NISQA_overall_MOS,4.747716903686523
16,CBR,7,,80,SI-SDR,10.698689460754395
16,CBR,7,,80,PESQ,2.8596267700195312
16,CBR,7,,80,STOI,0.9572089910507202
16,CBR,7,,80,ESTOI,0.8981634378433228
16,CBR,7,,80,ViSQOL-speech,4.236344607689097
16,CBR,7,,80,NISQA_overall_MOS,4.758482456207275
17,CBR,0,,10,SI-SDR,-1.0725350379943848
17,CBR,0,,10,PESQ,1.8118658065795898
17,CBR,0,,10,STOI,0.8418403267860413
17,CBR,0,,10,ESTOI,0.6820415258407593
17,CBR,0,,10,ViSQOL-speech,3.6515169551878057
17,CBR,0,,10,NISQA_overall_MOS,4.362504005432129
17,CBR,1,,20,SI-SDR,3.2981040477752686
17,CBR,1,,20,PESQ,2.393672466278076
17,CBR,1,,20,STOI,0.8791868686676025
17,CBR,1,,20,ESTOI,0.7429007887840271
17,CBR,1,,20,ViSQOL-speech,4.032563036659271
17,CBR,1,,20,NISQA_overall_MOS,4.53448486328125
17,CBR,2,,30,SI-SDR,5.904269695281982
17,CBR,2,,30,PESQ,2.676886796951294
17,CBR,2,,30,STOI,0.8908919095993042
17,CBR,2,,30,ESTOI,0.768861711025238
17,CBR,2,,30,ViSQOL-speech,4.109640787703205
17,CBR,2,,30,NISQA_overall_MOS,4.5324506759643555
17,CBR,3,,40,SI-SDR,7.116987228393555
17,CBR,3,,40,PESQ,2.748997926712036
17,CBR,3,,40,STOI,0.8983265161514282
17,CBR,3,,40,ESTOI,0.783456563949585
17,CBR,3,,40,ViSQOL-speech,4.18415418952452
17,CBR,3,,40,NISQA_overall_MOS,4.496330738067627
17,CBR,4,,50,SI-SDR,8.196572303771973
17,CBR,4,,50,PESQ,2.8433618545532227
17,CBR,4,,50,STOI,0.9019712209701538
17,CBR,4,,50,ESTOI,0.7927566766738892
17,CBR,4,,50,ViSQOL-speech,4.207982540914858
17,CBR,4,,50,NISQA_overall_MOS,4.529216289520264
17,CBR,5,,60,SI-SDR,8.976112365722656
17,CBR,5,,60,PESQ,2.941542387008667
17,CBR,5,,60,STOI,0.904792845249176
17,CBR,5,,60,ESTOI,0.8010430335998535
17,CBR,5,,60,ViSQOL-speech,4.233620166219193
17,CBR,5,,60,NISQA_overall_MOS,4.573816776275635
17,CBR,6,,70,SI-SDR,9.68690299987793
17,CBR,6,,70,PESQ,2.9942424297332764
17,CBR,6,,70,STOI,0.9064078330993652
17,CBR,6,,70,ESTOI,0.8051381707191467
17,CBR,6,,70,ViSQOL-speech,4.235563268591543
17,CBR,6,,70,NISQA_overall_MOS,4.536050796508789
17,CBR,7,,80,SI-SDR,10.258350372314453
17,CBR,7,,80,PESQ,3.021578550338745
17,CBR,7,,80,STOI,0.9084558486938477
17,CBR,7,,80,ESTOI,0.8112461566925049
17,CBR,7,,80,ViSQOL-speech,4.233717107026756
17,CBR,7,,80,NISQA_overall_MOS,4.560204982757568
18,CBR,0,,10,SI-SDR,-2.4383342266082764
18,CBR,0,,10,PESQ,1.2241897583007812
18,CBR,0,,10,STOI,0.7483201622962952
18,CBR,0,,10,ESTOI,0.5474336743354797
18,CBR,0,,10,ViSQOL-speech,3.331075307707585
18,CBR,0,,10,NISQA_overall_MOS,3.5467095375061035
18,CBR,1,,20,SI-SDR,2.4758503437042236
18,CBR,1,,20,PESQ,1.3374660015106201
18,CBR,1,,20,STOI,0.8067119717597961
18,CBR,1,,20,ESTOI,0.6281318068504333
18,CBR,1,,20,ViSQOL-speech,3.687737844862108
18,CBR,1,,20,NISQA_overall_MOS,3.940511465072632
18,CBR,2,,30,SI-SDR,4.295018672943115
18,CBR,2,,30,PESQ,1.392528772354126
18,CBR,2,,30,STOI,0.8194214701652527
18,CBR,2,,30,ESTOI,0.6472141742706299
18,CBR,2,,30,ViSQOL-speech,3.776330591896343
18,CBR,2,,30,NISQA_overall_MOS,4.025513648986816
18,CBR,3,,40,SI-SDR,5.108707427978516
18,CBR,3,,40,PESQ,1.4304842948913574
18,CBR,3,,40,STOI,0.8268743753433228
18,CBR,3,,40,ESTOI,0.6644943356513977
18,CBR,3,,40,ViSQOL-speech,3.812802786784101
18,CBR,3,,40,NISQA_overall_MOS,4.006617069244385
18,CBR,4,,50,SI-SDR,5.8345746994018555
18,CBR,4,,50,PESQ,1.4657738208770752
18,CBR,4,,50,STOI,0.8312675356864929
18,CBR,4,,50,ESTOI,0.671285092830658
18,CBR,4,,50,ViSQOL-speech,3.8620760034604302
18,CBR,4,,50,NISQA_overall_MOS,4.051628112792969
18,CBR,5,,60,SI-SDR,6.374001979827881
18,CBR,5,,60,PESQ,1.4945112466812134
18,CBR,5,,60,STOI,0.8337430953979492
18,CBR,5,,60,ESTOI,0.6762457489967346
18,CBR,5,,60,ViSQOL-speech,3.8622364043998756
18,CBR,5,,60,NISQA_overall_MOS,4.196688175201416
18,CBR,6,,70,SI-SDR,6.70766544342041
18,CBR,6,,70,PESQ,1.4637598991394043
18,CBR,6,,70,STOI,0.8361406326293945
18,CBR,6,,70,ESTOI,0.6792813539505005
18,CBR,6,,70,ViSQOL-speech,3.8775776418438475
18,CBR,6,,70,NISQA_overall_MOS,4.082584857940674
18,CBR,7,,80,SI-SDR,7.059721946716309
18,CBR,7,,80,PESQ,1.4732249975204468
18,CBR,7,,80,STOI,0.8376826047897339
18,CBR,7,,80,ESTOI,0.6770978569984436
18,CBR,7,,80,ViSQOL-speech,3.9107843650757905
18,CBR,7,,80,NISQA_overall_MOS,4.176743984222412
19,CBR,0,,10,SI-SDR,-0.014849995262920856
19,CBR,0,,10,PESQ,1.5316016674041748
19,CBR,0,,10,STOI,0.8332729935646057
19,CBR,0,,10,ESTOI,0.6714098453521729
19,CBR,0,,10,ViSQOL-speech,3.285386069906023
19,CBR,0,,10,NISQA_overall_MOS,4.285274028778076
19,CBR,1,,20,SI-SDR,3.7069597244262695
19,CBR,1,,20,PESQ,1.873040795326233
19,CBR,1,,20,STOI,0.8765811920166016
19,CBR,1,,20,ESTOI,0.7389012575149536
19,CBR,1,,20,ViSQOL-speech,3.625269179315724
19,CBR,1,,20,NISQA_overall_MOS,4.354457855224609
19,CBR,2,,30,SI-SDR,6.000668525695801
19,CBR,2,,30,PESQ,2.0274300575256348
19,CBR,2,,30,STOI,0.895148515701294
19,CBR,2,,30,ESTOI,0.766438901424408
19,CBR,2,,30,ViSQOL-speech,3.6901074526546567
19,CBR,2,,30,NISQA_overall_MOS,4.508052825927734
19,CBR,3,,40,SI-SDR,7.150629043579102
19,CBR,3,,40,PESQ,2.0929977893829346
19,CBR,3,,40,STOI,0.903051495552063
19,CBR,3,,40,ESTOI,0.7792752981185913
19,CBR,3,,40,ViSQOL-speech,3.762721559887522
19,CBR,3,,40,NISQA_overall_MOS,4.375973224639893
19,CBR,4,,50,SI-SDR,7.786653518676758
19,CBR,4,,50,PESQ,2.132962703704834
19,CBR,4,,50,STOI,0.9067010879516602
19,CBR,4,,50,ESTOI,0.7855440378189087
19,CBR,4,,50,ViSQOL-speech,3.800083390995869
19,CBR,4,,50,NISQA_overall_MOS,4.518420696258545
19,CBR,5,,60,SI-SDR,8.506233215332031
19,CBR,5,,60,PESQ,2.2064085006713867
19,CBR,5,,60,STOI,0.9104034900665283
19,CBR,5,,60,ESTOI,0.7905769944190979
19,CBR,5,,60,ViSQOL-speech,3.8302871212132175
19,CBR,5,,60,NISQA_overall_MOS,4.376048564910889
19,CBR,6,,70,SI-SDR,9.130446434020996
19,CBR,6,,70,PESQ,2.268246650695801
19,CBR,6,,70,STOI,0.9133523106575012
19,CBR,6,,70,ESTOI,0.7962377667427063
19,CBR,6,,70,ViSQOL-speech,3.857300696762196
19,CBR,6,,70,NISQA_overall_MOS,4.388181209564209
19,CBR,7,,80,SI-SDR,9.443843841552734
19,CBR,7,,80,PESQ,2.282226800918579
19,CBR,7,,80,STOI,0.9156085848808289
19,CBR,7,,80,ESTOI,0.8021661043167114
19,CBR,7,,80,ViSQOL-speech,3.906267432007412
19,CBR,7,,80,NISQA_overall_MOS,4.336979866027832
20,CBR,0,,10,SI-SDR,0.5479273796081543
20,CBR,0,,10,PESQ,1.1316167116165161
20,CBR,0,,10,STOI,0.6965708136558533
20,CBR,0,,10,ESTOI,0.5549892783164978
20,CBR,0,,10,ViSQOL-speech,2.730761447447401
20,CBR,0,,10,NISQA_overall_MOS,3.1272459030151367
20,CBR,1,,20,SI-SDR,4.315206527709961
20,CBR,1,,20,PESQ,1.2232557535171509
20,CBR,1,,20,STOI,0.736923336982727
20,CBR,1,,20,ESTOI,0.6021742820739746
20,CBR,1,,20,ViSQOL-speech,2.99380337764774
20,CBR,1,,20,NISQA_overall_MOS,3.3969967365264893
20,CBR,2,,30,SI-SDR,5.938894748687744
20,CBR,2,,30,PESQ,1.3019856214523315
20,CBR,2,,30,STOI,0.7540257573127747
20,CBR,2,,30,ESTOI,0.6230061054229736
20,CBR,2,,30,ViSQOL-speech,3.050244369864264
20,CBR,2,,30,NISQA_overall_MOS,3.303611993789673
20,CBR,3,,40,SI-SDR,7.025886535644531
20,CBR,3,,40,PESQ,1.3174318075180054
20,CBR,3,,40,STOI,0.7573940753936768
20,CBR,3,,40,ESTOI,0.6325392723083496
20,CBR,3,,40,ViSQOL-speech,3.103262367636573
20,CBR,3,,40,NISQA_overall_MOS,3.2370378971099854
20,CBR,4,,50,SI-SDR,7.675703048706055
20,CBR,4,,50,PESQ,1.3261539936065674
20,CBR,4,,50,STOI,0.7657625675201416
20,CBR,4,,50,ESTOI,0.6428912281990051
20,CBR,4,,50,ViSQOL-speech,3.1425581773388336
20,CBR,4,,50,NISQA_overall_MOS,3.3218064308166504
20,CBR,5,,60,SI-SDR,8.196586608886719
20,CBR,5,,60,PESQ,1.3424818515777588
20,CBR,5,,60,STOI,0.7680215239524841
20,CBR,5,,60,ESTOI,0.646414577960968
20,CBR,5,,60,ViSQOL-speech,3.152652441107951
20,CBR,5,,60,NISQA_overall_MOS,3.3320653438568115
20,CBR,6,,70,SI-SDR,8.544950485229492
20,CBR,6,,70,PESQ,1.350822925567627
20,CBR,6,,70,STOI,0.7684630751609802
20,CBR,6,,70,ESTOI,0.6452625393867493
20,CBR,6,,70,ViSQOL-speech,3.1823494241025143
20,CBR,6,,70,NISQA_overall_MOS,3.3885977268218994
20,CBR,7,,80,SI-SDR,8.848738670349121
20,CBR,7,,80,PESQ,1.3597782850265503
20,CBR,7,,80,STOI,0.7723071575164795
20,CBR,7,,80,ESTOI,0.6492862105369568
20,CBR,7,,80,ViSQOL-speech,3.191691009975932
20,CBR,7,,80,NISQA_overall_MOS,3.4128074645996094
21,CBR,0,,10,SI-SDR,0.9791600108146667
21,CBR,0,,10,PESQ,1.253744125366211
21,CBR,0,,10,STOI,0.7740925550460815
21,CBR,0,,10,ESTOI,0.6250449419021606
21,CBR,0,,10,ViSQOL-speech,3.0962621171521363
21,CBR,0,,10,NISQA_overall_MOS,3.1624596118927
21,CBR,1,,20,SI-SDR,4.7498650550842285
21,CBR,1,,20,PESQ,1.3844274282455444
21,CBR,1,,20,STOI,0.8130181431770325
21,CBR,1,,20,ESTOI,0.6878514885902405
21,CBR,1,,20,ViSQOL-speech,3.404570851497589
21,CBR,1,,20,NISQA_overall_MOS,3.269969940185547
21,CBR,2,,30,SI-SDR,5.983532905578613
21,CBR,2,,30,PESQ,1.4707450866699219
21,CBR,2,,30,STOI,0.8287144899368286
21,CBR,2,,30,ESTOI,0.7081096172332764
21,CBR,2,,30,ViSQOL-speech,3.465229740194411
21,CBR,2,,30,NISQA_overall_MOS,3.3968610763549805
21,CBR,3,,40,SI-SDR,7.076038837432861
21,CBR,3,,40,PESQ,1.5030709505081177
21,CBR,3,,40,STOI,0.8384371995925903
21,CBR,3,,40,ESTOI,0.7180055379867554
21,CBR,3,,40,ViSQOL-speech,3.459720393751872
21,CBR,3,,40,NISQA_overall_MOS,3.605883836746216
21,CBR,4,,50,SI-SDR,7.819762706756592
