sample_idx,mode,Nq,level,bpf,metric,value
19,VBR,,1.742,67.38763427734375,PESQ,1.0310934782028198
19,VBR,,1.742,67.38763427734375,STOI,0.30042073130607605
19,VBR,,1.742,67.38763427734375,ESTOI,-0.0025919105391949415
19,VBR,,1.742,67.38763427734375,ViSQOL-speech,
19,VBR,,1.742,67.38763427734375,NISQA_overall_MOS,1.9365819692611694
19,VBR,,2.373,71.02616119384766,SI-SDR,-46.422218322753906
19,VBR,,2.373,71.02616119384766,PESQ,1.0364904403686523
19,VBR,,2.373,71.02616119384766,STOI,0.298321932554245
19,VBR,,2.373,71.02616119384766,ESTOI,0.0005698580062016845
19,VBR,,2.373,71.02616119384766,ViSQOL-speech,
19,VBR,,2.373,71.02616119384766,NISQA_overall_MOS,2.304198980331421
19,VBR,,3.233,73.3448257446289,SI-SDR,-46.00481414794922
19,VBR,,3.233,73.3448257446289,PESQ,1.0360713005065918
19,VBR,,3.233,73.3448257446289,STOI,0.2988632619380951
19,VBR,,3.233,73.3448257446289,ESTOI,0.006071112584322691
19,VBR,,3.233,73.3448257446289,ViSQOL-speech,
19,VBR,,3.233,73.3448257446289,NISQA_overall_MOS,2.3189220428466797
19,VBR,,4.404,74.8906021118164,SI-SDR,-47.97340393066406
19,VBR,,4.404,74.8906021118164,PESQ,1.045116901397705
19,VBR,,4.404,74.8906021118164,STOI,0.2989414930343628
19,VBR,,4.404,74.8906021118164,ESTOI,0.008443173952400684
19,VBR,,4.404,74.8906021118164,ViSQOL-speech,
19,VBR,,4.404,74.8906021118164,NISQA_overall_MOS,2.2323174476623535
19,VBR,,6.0,75.60404205322266,SI-SDR,-48.81126022338867
19,VBR,,6.0,75.60404205322266,PESQ,1.0392931699752808
19,VBR,,6.0,75.60404205322266,STOI,0.2973467707633972
19,VBR,,6.0,75.60404205322266,ESTOI,0.007395007647573948
19,VBR,,6.0,75.60404205322266,ViSQOL-speech,
19,VBR,,6.0,75.60404205322266,NISQA_overall_MOS,2.2524139881134033
20,CBR,0.0,,10.0,SI-SDR,-56.227569580078125
20,CBR,0.0,,10.0,PESQ,1.0252724885940552
20,CBR,0.0,,10.0,STOI,0.3333251476287842
20,CBR,0.0,,10.0,ESTOI,0.033698875457048416
20,CBR,0.0,,10.0,ViSQOL-speech,
20,CBR,0.0,,10.0,NISQA_overall_MOS,2.2874648571014404
20,CBR,1.0,,20.0,SI-SDR,-47.2532844543457
20,CBR,1.0,,20.0,PESQ,1.0256491899490356
20,CBR,1.0,,20.0,STOI,0.37030309438705444
20,CBR,1.0,,20.0,ESTOI,0.04633527621626854
20,CBR,1.0,,20.0,ViSQOL-speech,
20,CBR,1.0,,20.0,NISQA_overall_MOS,2.3926520347595215
20,CBR,2.0,,30.0,SI-SDR,-51.40016555786133
20,CBR,2.0,,30.0,PESQ,1.0259597301483154
20,CBR,2.0,,30.0,STOI,0.33333638310432434
20,CBR,2.0,,30.0,ESTOI,-0.0009212088189087808
20,CBR,2.0,,30.0,ViSQOL-speech,
20,CBR,2.0,,30.0,NISQA_overall_MOS,2.1361005306243896
20,CBR,3.0,,40.0,SI-SDR,-39.85322952270508
20,CBR,3.0,,40.0,PESQ,1.0351455211639404
20,CBR,3.0,,40.0,STOI,0.31564751267433167
20,CBR,3.0,,40.0,ESTOI,0.004462916404008865
20,CBR,3.0,,40.0,ViSQOL-speech,
20,CBR,3.0,,40.0,NISQA_overall_MOS,1.507267951965332
20,CBR,4.0,,50.0,SI-SDR,-37.5845832824707
20,CBR,4.0,,50.0,PESQ,1.0316377878189087
20,CBR,4.0,,50.0,STOI,0.327780157327652
20,CBR,4.0,,50.0,ESTOI,-0.004093846771866083
20,CBR,4.0,,50.0,ViSQOL-speech,
20,CBR,4.0,,50.0,NISQA_overall_MOS,1.7352277040481567
20,CBR,5.0,,60.0,SI-SDR,-41.1879768371582
20,CBR,5.0,,60.0,PESQ,1.0466837882995605
20,CBR,5.0,,60.0,STOI,0.31774911284446716
20,CBR,5.0,,60.0,ESTOI,0.016478069126605988
20,CBR,5.0,,60.0,ViSQOL-speech,
20,CBR,5.0,,60.0,NISQA_overall_MOS,2.21174693107605
20,CBR,6.0,,70.0,SI-SDR,-37.68220520019531
20,CBR,6.0,,70.0,PESQ,1.031751275062561
20,CBR,6.0,,70.0,STOI,0.3068259656429291
20,CBR,6.0,,70.0,ESTOI,-0.007316244766116142
20,CBR,6.0,,70.0,ViSQOL-speech,
20,CBR,6.0,,70.0,NISQA_overall_MOS,1.8666385412216187
20,CBR,7.0,,80.0,SI-SDR,-42.97859573364258
20,CBR,7.0,,80.0,PESQ,1.0490305423736572
20,CBR,7.0,,80.0,STOI,0.32064181566238403
20,CBR,7.0,,80.0,ESTOI,0.026361962780356407
20,CBR,7.0,,80.0,ViSQOL-speech,
20,CBR,7.0,,80.0,NISQA_overall_MOS,2.76908278465271
20,VBR,,0.2,18.158940315246582,SI-SDR,-53.60358810424805
20,VBR,,0.2,18.158940315246582,PESQ,1.0195698738098145
20,VBR,,0.2,18.158940315246582,STOI,0.3996254503726959
20,VBR,,0.2,18.158940315246582,ESTOI,0.049201805144548416
20,VBR,,0.2,18.158940315246582,ViSQOL-speech,
20,VBR,,0.2,18.158940315246582,NISQA_overall_MOS,2.030452251434326
20,VBR,,0.272,22.56291389465332,SI-SDR,-63.4773063659668
20,VBR,,0.272,22.56291389465332,PESQ,1.023380160331726
20,VBR,,0.272,22.56291389465332,STOI,0.37298285961151123
20,VBR,,0.272,22.56291389465332,ESTOI,0.02585098333656788
20,VBR,,0.272,22.56291389465332,ViSQOL-speech,
20,VBR,,0.272,22.56291389465332,NISQA_overall_MOS,2.0767412185668945
20,VBR,,0.371,25.470199584960938,SI-SDR,-62.28955078125
20,VBR,,0.371,25.470199584960938,PESQ,1.021777868270874
20,VBR,,0.371,25.470199584960938,STOI,0.35977351665496826
20,VBR,,0.371,25.470199584960938,ESTOI,0.014099369756877422
20,VBR,,0.371,25.470199584960938,ViSQOL-speech,
20,VBR,,0.371,25.470199584960938,NISQA_overall_MOS,2.0836868286132812
20,VBR,,0.506,33.94701957702637,SI-SDR,-40.4338264465332
20,VBR,,0.506,33.94701957702637,PESQ,1.0317617654800415
20,VBR,,0.506,33.94701957702637,STOI,0.3340413570404053
20,VBR,,0.506,33.94701957702637,ESTOI,-0.00016584993863943964
20,VBR,,0.506,33.94701957702637,ViSQOL-speech,
20,VBR,,0.506,33.94701957702637,NISQA_overall_MOS,1.4469537734985352
20,VBR,,0.689,42.43046569824219,SI-SDR,-38.41217803955078
20,VBR,,0.689,42.43046569824219,PESQ,1.0332087278366089
20,VBR,,0.689,42.43046569824219,STOI,0.3237890303134918
20,VBR,,0.689,42.43046569824219,ESTOI,0.008282878436148167
20,VBR,,0.689,42.43046569824219,ViSQOL-speech,
20,VBR,,0.689,42.43046569824219,NISQA_overall_MOS,1.5174624919891357
20,VBR,,0.939,54.6291389465332,SI-SDR,-38.18089294433594
20,VBR,,0.939,54.6291389465332,PESQ,1.0242352485656738
20,VBR,,0.939,54.6291389465332,STOI,0.30869805812835693
20,VBR,,0.939,54.6291389465332,ESTOI,0.021966474130749702
20,VBR,,0.939,54.6291389465332,ViSQOL-speech,
20,VBR,,0.939,54.6291389465332,NISQA_overall_MOS,1.8755463361740112
20,VBR,,1.279,62.21192169189453,SI-SDR,-38.388526916503906
20,VBR,,1.279,62.21192169189453,PESQ,1.0303839445114136
20,VBR,,1.279,62.21192169189453,STOI,0.3049987554550171
20,VBR,,1.279,62.21192169189453,ESTOI,0.01708865538239479
20,VBR,,1.279,62.21192169189453,ViSQOL-speech,
20,VBR,,1.279,62.21192169189453,NISQA_overall_MOS,2.177009105682373
20,VBR,,1.742,67.72847747802734,SI-SDR,-40.017982482910156
20,VBR,,1.742,67.72847747802734,PESQ,1.033962368965149
20,VBR,,1.742,67.72847747802734,STOI,0.31100621819496155
20,VBR,,1.742,67.72847747802734,ESTOI,0.02706814929842949
20,VBR,,1.742,67.72847747802734,ViSQOL-speech,
20,VBR,,1.742,67.72847747802734,NISQA_overall_MOS,2.2018322944641113
20,VBR,,2.373,71.53642272949219,SI-SDR,-40.04909896850586
20,VBR,,2.373,71.53642272949219,PESQ,1.0326497554779053
20,VBR,,2.373,71.53642272949219,STOI,0.31824466586112976
20,VBR,,2.373,71.53642272949219,ESTOI,0.025501681491732597
20,VBR,,2.373,71.53642272949219,ViSQOL-speech,
20,VBR,,2.373,71.53642272949219,NISQA_overall_MOS,2.629274606704712
20,VBR,,3.233,73.68212127685547,SI-SDR,-40.26976013183594
20,VBR,,3.233,73.68212127685547,PESQ,1.0284901857376099
20,VBR,,3.233,73.68212127685547,STOI,0.32064342498779297
20,VBR,,3.233,73.68212127685547,ESTOI,0.025806616991758347
20,VBR,,3.233,73.68212127685547,ViSQOL-speech,
20,VBR,,3.233,73.68212127685547,NISQA_overall_MOS,2.7874162197113037
20,VBR,,4.404,75.00662231445312,SI-SDR,-40.54587936401367
20,VBR,,4.404,75.00662231445312,PESQ,1.0312285423278809
20,VBR,,4.404,75.00662231445312,STOI,0.3217431306838989
20,VBR,,4.404,75.00662231445312,ESTOI,0.023939725011587143
20,VBR,,4.404,75.00662231445312,ViSQOL-speech,
20,VBR,,4.404,75.00662231445312,NISQA_overall_MOS,2.8501813411712646
20,VBR,,6.0,75.80132293701172,SI-SDR,-41.608306884765625
20,VBR,,6.0,75.80132293701172,PESQ,1.0305325984954834
20,VBR,,6.0,75.80132293701172,STOI,0.3220793306827545
20,VBR,,6.0,75.80132293701172,ESTOI,0.024945076555013657
20,VBR,,6.0,75.80132293701172,ViSQOL-speech,
20,VBR,,6.0,75.80132293701172,NISQA_overall_MOS,2.8333189487457275
21,CBR,0.0,,10.0,SI-SDR,-59.12162780761719
21,CBR,0.0,,10.0,PESQ,1.0230357646942139
21,CBR,0.0,,10.0,STOI,0.361823707818985
21,CBR,0.0,,10.0,ESTOI,0.027415554970502853
21,CBR,0.0,,10.0,ViSQOL-speech,
21,CBR,0.0,,10.0,NISQA_overall_MOS,2.131624221801758
21,CBR,1.0,,20.0,SI-SDR,-81.41539001464844
21,CBR,1.0,,20.0,PESQ,1.0235822200775146
21,CBR,1.0,,20.0,STOI,0.38768646121025085
21,CBR,1.0,,20.0,ESTOI,0.024137547239661217
21,CBR,1.0,,20.0,ViSQOL-speech,
21,CBR,1.0,,20.0,NISQA_overall_MOS,2.6359200477600098
21,CBR,2.0,,30.0,SI-SDR,-66.13265991210938
21,CBR,2.0,,30.0,PESQ,1.0402566194534302
21,CBR,2.0,,30.0,STOI,0.3648148775100708
21,CBR,2.0,,30.0,ESTOI,0.009644300676882267
21,CBR,2.0,,30.0,ViSQOL-speech,
21,CBR,2.0,,30.0,NISQA_overall_MOS,2.0404746532440186
21,CBR,3.0,,40.0,SI-SDR,-51.50635528564453
21,CBR,3.0,,40.0,PESQ,1.0304838418960571
21,CBR,3.0,,40.0,STOI,0.3453889489173889
21,CBR,3.0,,40.0,ESTOI,0.004334975965321064
21,CBR,3.0,,40.0,ViSQOL-speech,
21,CBR,3.0,,40.0,NISQA_overall_MOS,1.3358122110366821
21,CBR,4.0,,50.0,SI-SDR,-47.934974670410156
21,CBR,4.0,,50.0,PESQ,1.0490981340408325
21,CBR,4.0,,50.0,STOI,0.34776580333709717
21,CBR,4.0,,50.0,ESTOI,-0.014053394086658955
21,CBR,4.0,,50.0,ViSQOL-speech,
21,CBR,4.0,,50.0,NISQA_overall_MOS,1.4866799116134644
21,CBR,5.0,,60.0,SI-SDR,-42.959503173828125
21,CBR,5.0,,60.0,PESQ,1.0412966012954712
21,CBR,5.0,,60.0,STOI,0.34655308723449707
21,CBR,5.0,,60.0,ESTOI,0.012793129310011864
21,CBR,5.0,,60.0,ViSQOL-speech,
21,CBR,5.0,,60.0,NISQA_overall_MOS,2.0315310955047607
21,CBR,6.0,,70.0,SI-SDR,-37.70317077636719
21,CBR,6.0,,70.0,PESQ,1.0301226377487183
21,CBR,6.0,,70.0,STOI,0.3213781416416168
21,CBR,6.0,,70.0,ESTOI,-0.011013809591531754
21,CBR,6.0,,70.0,ViSQOL-speech,
21,CBR,6.0,,70.0,NISQA_overall_MOS,1.9601577520370483
21,CBR,7.0,,80.0,SI-SDR,-41.304622650146484
21,CBR,7.0,,80.0,PESQ,1.0371894836425781
21,CBR,7.0,,80.0,STOI,0.3341374695301056
21,CBR,7.0,,80.0,ESTOI,0.0067073870450258255
21,CBR,7.0,,80.0,ViSQOL-speech,
21,CBR,7.0,,80.0,NISQA_overall_MOS,2.695263385772705
21,VBR,,0.2,17.97580623626709,SI-SDR,-46.112579345703125
21,VBR,,0.2,17.97580623626709,PESQ,1.0209914445877075
21,VBR,,0.2,17.97580623626709,STOI,0.42217886447906494
21,VBR,,0.2,17.97580623626709,ESTOI,0.031132075935602188
21,VBR,,0.2,17.97580623626709,ViSQOL-speech,
21,VBR,,0.2,17.97580623626709,NISQA_overall_MOS,2.1658620834350586
21,VBR,,0.272,22.096773147583008,SI-SDR,-48.19292449951172
21,VBR,,0.272,22.096773147583008,PESQ,1.0345511436462402
21,VBR,,0.272,22.096773147583008,STOI,0.3936706781387329
21,VBR,,0.272,22.096773147583008,ESTOI,0.018799372017383575
21,VBR,,0.272,22.096773147583008,ViSQOL-speech,
21,VBR,,0.272,22.096773147583008,NISQA_overall_MOS,2.0627589225769043
21,VBR,,0.371,25.080644607543945,SI-SDR,-46.350250244140625
21,VBR,,0.371,25.080644607543945,PESQ,1.0200026035308838
21,VBR,,0.371,25.080644607543945,STOI,0.3821618854999542
21,VBR,,0.371,25.080644607543945,ESTOI,0.02525479346513748
21,VBR,,0.371,25.080644607543945,ViSQOL-speech,
21,VBR,,0.371,25.080644607543945,NISQA_overall_MOS,1.8396204710006714
21,VBR,,0.506,33.120967864990234,SI-SDR,-44.731502532958984
21,VBR,,0.506,33.120967864990234,PESQ,1.0292878150939941
21,VBR,,0.506,33.120967864990234,STOI,0.36763328313827515
21,VBR,,0.506,33.120967864990234,ESTOI,0.030050713568925858
21,VBR,,0.506,33.120967864990234,ViSQOL-speech,
21,VBR,,0.506,33.120967864990234,NISQA_overall_MOS,1.2970603704452515
21,VBR,,0.689,41.51612854003906,SI-SDR,-38.48059844970703
21,VBR,,0.689,41.51612854003906,PESQ,1.038576364517212
21,VBR,,0.689,41.51612854003906,STOI,0.3541480004787445
21,VBR,,0.689,41.51612854003906,ESTOI,0.028066745027899742
21,VBR,,0.689,41.51612854003906,ViSQOL-speech,
21,VBR,,0.689,41.51612854003906,NISQA_overall_MOS,1.4450979232788086
21,VBR,,0.939,53.32257843017578,SI-SDR,-36.56021499633789
21,VBR,,0.939,53.32257843017578,PESQ,1.0562642812728882
21,VBR,,0.939,53.32257843017578,STOI,0.3403465449810028
21,VBR,,0.939,53.32257843017578,ESTOI,0.015129349194467068
21,VBR,,0.939,53.32257843017578,ViSQOL-speech,
21,VBR,,0.939,53.32257843017578,NISQA_overall_MOS,1.725523829460144
21,VBR,,1.279,60.620967864990234,SI-SDR,-37.124961853027344
21,VBR,,1.279,60.620967864990234,PESQ,1.027994990348816
21,VBR,,1.279,60.620967864990234,STOI,0.33525577187538147
21,VBR,,1.279,60.620967864990234,ESTOI,0.012349751777946949
21,VBR,,1.279,60.620967864990234,ViSQOL-speech,
21,VBR,,1.279,60.620967864990234,NISQA_overall_MOS,2.118889570236206
21,VBR,,1.742,66.30644989013672,SI-SDR,-37.556678771972656
21,VBR,,1.742,66.30644989013672,PESQ,1.0447511672973633
21,VBR,,1.742,66.30644989013672,STOI,0.32754263281822205
21,VBR,,1.742,66.30644989013672,ESTOI,0.012818414717912674
21,VBR,,1.742,66.30644989013672,ViSQOL-speech,
21,VBR,,1.742,66.30644989013672,NISQA_overall_MOS,2.274233818054199
21,VBR,,2.373,70.56451416015625,SI-SDR,-37.33377456665039
21,VBR,,2.373,70.56451416015625,PESQ,1.0373876094818115
21,VBR,,2.373,70.56451416015625,STOI,0.3290318548679352
21,VBR,,2.373,70.56451416015625,ESTOI,0.01213749684393406
21,VBR,,2.373,70.56451416015625,ViSQOL-speech,
21,VBR,,2.373,70.56451416015625,NISQA_overall_MOS,2.3111112117767334
21,VBR,,3.233,73.1290283203125,SI-SDR,-37.22373580932617
21,VBR,,3.233,73.1290283203125,PESQ,1.0363311767578125
21,VBR,,3.233,73.1290283203125,STOI,0.3362468481063843
21,VBR,,3.233,73.1290283203125,ESTOI,0.012368734925985336
21,VBR,,3.233,73.1290283203125,ViSQOL-speech,
21,VBR,,3.233,73.1290283203125,NISQA_overall_MOS,2.37858247756958
21,VBR,,4.404,74.61289978027344,SI-SDR,-37.52930450439453
21,VBR,,4.404,74.61289978027344,PESQ,1.0435259342193604
21,VBR,,4.404,74.61289978027344,STOI,0.33458834886550903
21,VBR,,4.404,74.61289978027344,ESTOI,0.009140032343566418
21,VBR,,4.404,74.61289978027344,ViSQOL-speech,
21,VBR,,4.404,74.61289978027344,NISQA_overall_MOS,2.3929505348205566
21,VBR,,6.0,75.69355010986328,SI-SDR,-38.40253448486328
21,VBR,,6.0,75.69355010986328,PESQ,1.037021517753601
21,VBR,,6.0,75.69355010986328,STOI,0.33313441276550293
21,VBR,,6.0,75.69355010986328,ESTOI,0.011730439029633999
21,VBR,,6.0,75.69355010986328,ViSQOL-speech,
21,VBR,,6.0,75.69355010986328,NISQA_overall_MOS,2.4056999683380127
22,CBR,0.0,,10.0,SI-SDR,-37.72748565673828
22,CBR,0.0,,10.0,PESQ,1.0302824974060059
22,CBR,0.0,,10.0,STOI,0.36661961674690247
22,CBR,0.0,,10.0,ESTOI,0.011661072261631489
22,CBR,0.0,,10.0,ViSQOL-speech,
22,CBR,0.0,,10.0,NISQA_overall_MOS,2.619291305541992
22,CBR,1.0,,20.0,SI-SDR,-40.4879150390625
22,CBR,1.0,,20.0,PESQ,1.0285319089889526
22,CBR,1.0,,20.0,STOI,0.3886890411376953
22,CBR,1.0,,20.0,ESTOI,0.0016459053149446845
22,CBR,1.0,,20.0,ViSQOL-speech,
22,CBR,1.0,,20.0,NISQA_overall_MOS,2.9418015480041504
22,CBR,2.0,,30.0,SI-SDR,-45.54280090332031
22,CBR,2.0,,30.0,PESQ,1.0324673652648926
22,CBR,2.0,,30.0,STOI,0.38411447405815125
22,CBR,2.0,,30.0,ESTOI,0.0031221339013427496
22,CBR,2.0,,30.0,ViSQOL-speech,
22,CBR,2.0,,30.0,NISQA_overall_MOS,2.1315059661865234
22,CBR,3.0,,40.0,SI-SDR,-48.69031524658203
22,CBR,3.0,,40.0,PESQ,1.029343843460083
22,CBR,3.0,,40.0,STOI,0.3830287456512451
22,CBR,3.0,,40.0,ESTOI,-0.019005903974175453
22,CBR,3.0,,40.0,ViSQOL-speech,
22,CBR,3.0,,40.0,NISQA_overall_MOS,1.6682474613189697
22,CBR,4.0,,50.0,SI-SDR,-50.742069244384766
22,CBR,4.0,,50.0,PESQ,1.0268300771713257
22,CBR,4.0,,50.0,STOI,0.406193345785141
22,CBR,4.0,,50.0,ESTOI,0.0029296805150806904
22,CBR,4.0,,50.0,ViSQOL-speech,
22,CBR,4.0,,50.0,NISQA_overall_MOS,2.094329595565796
22,CBR,5.0,,60.0,SI-SDR,-51.222835540771484
22,CBR,5.0,,60.0,PESQ,1.0356204509735107
22,CBR,5.0,,60.0,STOI,0.39361995458602905
22,CBR,5.0,,60.0,ESTOI,0.01579201966524124
22,CBR,5.0,,60.0,ViSQOL-speech,
22,CBR,5.0,,60.0,NISQA_overall_MOS,2.179888963699341
22,CBR,6.0,,70.0,SI-SDR,-45.930091857910156
22,CBR,6.0,,70.0,PESQ,1.0302883386611938
22,CBR,6.0,,70.0,STOI,0.37395575642585754
22,CBR,6.0,,70.0,ESTOI,9.17166835279204e-05
22,CBR,6.0,,70.0,ViSQOL-speech,
22,CBR,6.0,,70.0,NISQA_overall_MOS,1.8086247444152832
22,CBR,7.0,,80.0,SI-SDR,-69.68649291992188
22,CBR,7.0,,80.0,PESQ,1.0471999645233154
22,CBR,7.0,,80.0,STOI,0.3724310100078583
22,CBR,7.0,,80.0,ESTOI,0.012802061624825
22,CBR,7.0,,80.0,ViSQOL-speech,
22,CBR,7.0,,80.0,NISQA_overall_MOS,2.2363967895507812
22,VBR,,0.2,17.783464431762695,SI-SDR,-37.513023376464844
22,VBR,,0.2,17.783464431762695,PESQ,1.021648645401001
22,VBR,,0.2,17.783464431762695,STOI,0.43071112036705017
22,VBR,,0.2,17.783464431762695,ESTOI,0.006170826498419046
22,VBR,,0.2,17.783464431762695,ViSQOL-speech,
22,VBR,,0.2,17.783464431762695,NISQA_overall_MOS,2.1441662311553955
22,VBR,,0.272,22.025590896606445,SI-SDR,-41.78814697265625
22,VBR,,0.272,22.025590896606445,PESQ,1.0211669206619263
22,VBR,,0.272,22.025590896606445,STOI,0.4231450855731964
22,VBR,,0.272,22.025590896606445,ESTOI,0.02610088884830475
22,VBR,,0.272,22.025590896606445,ViSQOL-speech,
22,VBR,,0.272,22.025590896606445,NISQA_overall_MOS,2.335378408432007
22,VBR,,0.371,24.8602352142334,SI-SDR,-45.73452377319336
22,VBR,,0.371,24.8602352142334,PESQ,1.0248658657073975
22,VBR,,0.371,24.8602352142334,STOI,0.4172055125236511
22,VBR,,0.371,24.8602352142334,ESTOI,0.015502273105084896
22,VBR,,0.371,24.8602352142334,ViSQOL-speech,
22,VBR,,0.371,24.8602352142334,NISQA_overall_MOS,2.5831801891326904
22,VBR,,0.506,33.078739166259766,SI-SDR,-43.436012268066406
22,VBR,,0.506,33.078739166259766,PESQ,1.02567720413208
22,VBR,,0.506,33.078739166259766,STOI,0.3864707946777344
22,VBR,,0.506,33.078739166259766,ESTOI,-0.0011737047461792827
22,VBR,,0.506,33.078739166259766,ViSQOL-speech,
22,VBR,,0.506,33.078739166259766,NISQA_overall_MOS,1.866606593132019
22,VBR,,0.689,41.129920959472656,SI-SDR,-51.85282897949219
22,VBR,,0.689,41.129920959472656,PESQ,1.031813383102417
22,VBR,,0.689,41.129920959472656,STOI,0.37584489583969116
22,VBR,,0.689,41.129920959472656,ESTOI,0.010372957214713097
22,VBR,,0.689,41.129920959472656,ViSQOL-speech,
22,VBR,,0.689,41.129920959472656,NISQA_overall_MOS,1.8759711980819702
22,VBR,,0.939,52.901573181152344,SI-SDR,-47.72312927246094
22,VBR,,0.939,52.901573181152344,PESQ,1.0317076444625854
22,VBR,,0.939,52.901573181152344,STOI,0.34558749198913574
22,VBR,,0.939,52.901573181152344,ESTOI,0.01762954331934452
22,VBR,,0.939,52.901573181152344,ViSQOL-speech,
22,VBR,,0.939,52.901573181152344,NISQA_overall_MOS,1.7775400876998901
22,VBR,,1.279,60.66732406616211,SI-SDR,-50.77185821533203
22,VBR,,1.279,60.66732406616211,PESQ,1.0301992893218994
22,VBR,,1.279,60.66732406616211,STOI,0.3430593013763428
22,VBR,,1.279,60.66732406616211,ESTOI,0.023296155035495758
22,VBR,,1.279,60.66732406616211,ViSQOL-speech,
22,VBR,,1.279,60.66732406616211,NISQA_overall_MOS,1.959496021270752
22,VBR,,1.742,66.83858108520508,SI-SDR,-70.2298355102539
22,VBR,,1.742,66.83858108520508,PESQ,1.0386730432510376
22,VBR,,1.742,66.83858108520508,STOI,0.35658061504364014
22,VBR,,1.742,66.83858108520508,ESTOI,0.020475562661886215
22,VBR,,1.742,66.83858108520508,ViSQOL-speech,
22,VBR,,1.742,66.83858108520508,NISQA_overall_MOS,2.0160293579101562
22,VBR,,2.373,71.24803161621094,SI-SDR,-72.69857788085938
22,VBR,,2.373,71.24803161621094,PESQ,1.034415602684021
22,VBR,,2.373,71.24803161621094,STOI,0.3639022409915924
22,VBR,,2.373,71.24803161621094,ESTOI,0.020001765340566635
22,VBR,,2.373,71.24803161621094,ViSQOL-speech,
22,VBR,,2.373,71.24803161621094,NISQA_overall_MOS,2.0668275356292725
22,VBR,,3.233,74.03346252441406,SI-SDR,-59.12649154663086
22,VBR,,3.233,74.03346252441406,PESQ,1.0321314334869385
22,VBR,,3.233,74.03346252441406,STOI,0.3681485056877136
22,VBR,,3.233,74.03346252441406,ESTOI,0.015271582640707493
22,VBR,,3.233,74.03346252441406,ViSQOL-speech,
22,VBR,,3.233,74.03346252441406,NISQA_overall_MOS,1.9323402643203735
22,VBR,,4.404,75.55905151367188,SI-SDR,-60.08989334106445
22,VBR,,4.404,75.55905151367188,PESQ,1.0317214727401733
22,VBR,,4.404,75.55905151367188,STOI,0.3703332245349884
22,VBR,,4.404,75.55905151367188,ESTOI,0.017235850915312767
22,VBR,,4.404,75.55905151367188,ViSQOL-speech,
22,VBR,,4.404,75.55905151367188,NISQA_overall_MOS,1.9859920740127563
22,VBR,,6.0,76.53346252441406,SI-SDR,-57.55122756958008
22,VBR,,6.0,76.53346252441406,PESQ,1.0431230068206787
22,VBR,,6.0,76.53346252441406,STOI,0.37316757440567017
22,VBR,,6.0,76.53346252441406,ESTOI,0.016075972467660904
22,VBR,,6.0,76.53346252441406,ViSQOL-speech,
22,VBR,,6.0,76.53346252441406,NISQA_overall_MOS,2.0031418800354004
23,CBR,0.0,,10.0,SI-SDR,-24.712095260620117
23,CBR,0.0,,10.0,PESQ,1.0980843305587769
23,CBR,0.0,,10.0,STOI,0.354536235332489
23,CBR,0.0,,10.0,ESTOI,0.03589683026075363
23,CBR,0.0,,10.0,ViSQOL-speech,
23,CBR,0.0,,10.0,NISQA_overall_MOS,2.306586503982544
23,CBR,1.0,,20.0,SI-SDR,-29.78795051574707
23,CBR,1.0,,20.0,PESQ,1.0529662370681763
23,CBR,1.0,,20.0,STOI,0.37076041102409363
23,CBR,1.0,,20.0,ESTOI,0.035420577973127365
23,CBR,1.0,,20.0,ViSQOL-speech,
23,CBR,1.0,,20.0,NISQA_overall_MOS,2.5046639442443848
23,CBR,2.0,,30.0,SI-SDR,-50.16353225708008
23,CBR,2.0,,30.0,PESQ,1.0902968645095825
23,CBR,2.0,,30.0,STOI,0.35690560936927795
23,CBR,2.0,,30.0,ESTOI,0.03453219681978226
23,CBR,2.0,,30.0,ViSQOL-speech,
23,CBR,2.0,,30.0,NISQA_overall_MOS,2.5281057357788086
23,CBR,3.0,,40.0,SI-SDR,-36.3790283203125
23,CBR,3.0,,40.0,PESQ,1.0619707107543945
23,CBR,3.0,,40.0,STOI,0.36055344343185425
23,CBR,3.0,,40.0,ESTOI,0.020187297835946083
23,CBR,3.0,,40.0,ViSQOL-speech,
23,CBR,3.0,,40.0,NISQA_overall_MOS,1.6450190544128418
23,CBR,4.0,,50.0,SI-SDR,-40.13935089111328
23,CBR,4.0,,50.0,PESQ,1.0728706121444702
23,CBR,4.0,,50.0,STOI,0.36255159974098206
23,CBR,4.0,,50.0,ESTOI,0.02689177729189396
23,CBR,4.0,,50.0,ViSQOL-speech,
23,CBR,4.0,,50.0,NISQA_overall_MOS,2.013669013977051
23,CBR,5.0,,60.0,SI-SDR,-36.79932403564453
23,CBR,5.0,,60.0,PESQ,1.0863667726516724
23,CBR,5.0,,60.0,STOI,0.33303725719451904
23,CBR,5.0,,60.0,ESTOI,0.005338415969163179
23,CBR,5.0,,60.0,ViSQOL-speech,
23,CBR,5.0,,60.0,NISQA_overall_MOS,2.075279951095581
23,CBR,6.0,,70.0,SI-SDR,-34.851287841796875
23,CBR,6.0,,70.0,PESQ,1.0733706951141357
23,CBR,6.0,,70.0,STOI,0.3063105642795563
23,CBR,6.0,,70.0,ESTOI,0.014341339468955994
23,CBR,6.0,,70.0,ViSQOL-speech,
23,CBR,6.0,,70.0,NISQA_overall_MOS,2.3447165489196777
23,CBR,7.0,,80.0,SI-SDR,-37.995208740234375
23,CBR,7.0,,80.0,PESQ,1.1000276803970337
23,CBR,7.0,,80.0,STOI,0.32246753573417664
