sample_idx,mode,Nq,level,bpf,metric,value
437,CBR,5,,60,ViSQOL-speech,4.1750773695476395
437,CBR,5,,60,NISQA_overall_MOS,3.7122983932495117
437,CBR,6,,70,SI-SDR,11.495741844177246
437,CBR,6,,70,PESQ,2.6586060523986816
437,CBR,6,,70,STOI,0.8873237371444702
437,CBR,6,,70,ESTOI,0.7783540487289429
437,CBR,6,,70,ViSQOL-speech,4.197219208923466
437,CBR,6,,70,NISQA_overall_MOS,3.7405433654785156
437,CBR,7,,80,SI-SDR,12.170988082885742
437,CBR,7,,80,PESQ,2.6685376167297363
437,CBR,7,,80,STOI,0.8897364735603333
437,CBR,7,,80,ESTOI,0.7814724445343018
437,CBR,7,,80,ViSQOL-speech,4.204917163930329
437,CBR,7,,80,NISQA_overall_MOS,3.735816478729248
438,CBR,0,,10,SI-SDR,-0.018576616421341896
438,CBR,0,,10,PESQ,1.5190396308898926
438,CBR,0,,10,STOI,0.6144347786903381
438,CBR,0,,10,ESTOI,0.38028186559677124
438,CBR,0,,10,ViSQOL-speech,2.8957173240373124
438,CBR,0,,10,NISQA_overall_MOS,3.562624454498291
438,CBR,1,,20,SI-SDR,3.0237295627593994
438,CBR,1,,20,PESQ,1.7657020092010498
438,CBR,1,,20,STOI,0.6561027765274048
438,CBR,1,,20,ESTOI,0.44651785492897034
438,CBR,1,,20,ViSQOL-speech,3.1793442429774057
438,CBR,1,,20,NISQA_overall_MOS,3.799541473388672
438,CBR,2,,30,SI-SDR,4.93397855758667
438,CBR,2,,30,PESQ,1.9030100107192993
438,CBR,2,,30,STOI,0.6691344976425171
438,CBR,2,,30,ESTOI,0.4737430512905121
438,CBR,2,,30,ViSQOL-speech,3.356706024617396
438,CBR,2,,30,NISQA_overall_MOS,3.7000732421875
438,CBR,3,,40,SI-SDR,6.094337463378906
438,CBR,3,,40,PESQ,1.9713091850280762
438,CBR,3,,40,STOI,0.6798319220542908
438,CBR,3,,40,ESTOI,0.4879767596721649
438,CBR,3,,40,ViSQOL-speech,3.444073222951069
438,CBR,3,,40,NISQA_overall_MOS,3.6921908855438232
438,CBR,4,,50,SI-SDR,6.686443328857422
438,CBR,4,,50,PESQ,2.042276620864868
438,CBR,4,,50,STOI,0.6793646216392517
438,CBR,4,,50,ESTOI,0.494989812374115
438,CBR,4,,50,ViSQOL-speech,3.5947236357711416
438,CBR,4,,50,NISQA_overall_MOS,3.8984007835388184
438,CBR,5,,60,SI-SDR,7.035102844238281
438,CBR,5,,60,PESQ,2.089747905731201
438,CBR,5,,60,STOI,0.687107264995575
438,CBR,5,,60,ESTOI,0.5085615515708923
438,CBR,5,,60,ViSQOL-speech,3.6648508120800143
438,CBR,5,,60,NISQA_overall_MOS,3.9225971698760986
438,CBR,6,,70,SI-SDR,7.306495189666748
438,CBR,6,,70,PESQ,2.109748125076294
438,CBR,6,,70,STOI,0.6874114871025085
438,CBR,6,,70,ESTOI,0.5140076875686646
438,CBR,6,,70,ViSQOL-speech,3.71114927913025
438,CBR,6,,70,NISQA_overall_MOS,3.868431568145752
438,CBR,7,,80,SI-SDR,7.583962440490723
438,CBR,7,,80,PESQ,2.161149501800537
438,CBR,7,,80,STOI,0.6931982040405273
438,CBR,7,,80,ESTOI,0.5224750638008118
438,CBR,7,,80,ViSQOL-speech,3.747063507316607
438,CBR,7,,80,NISQA_overall_MOS,3.950345754623413
439,CBR,0,,10,SI-SDR,-2.302488088607788
439,CBR,0,,10,PESQ,1.326089859008789
439,CBR,0,,10,STOI,0.7463963031768799
439,CBR,0,,10,ESTOI,0.505246639251709
439,CBR,0,,10,ViSQOL-speech,2.730683052309485
439,CBR,0,,10,NISQA_overall_MOS,4.269662857055664
439,CBR,1,,20,SI-SDR,2.527221441268921
439,CBR,1,,20,PESQ,1.516918420791626
439,CBR,1,,20,STOI,0.8056647181510925
439,CBR,1,,20,ESTOI,0.6032376289367676
439,CBR,1,,20,ViSQOL-speech,3.0188366813519028
439,CBR,1,,20,NISQA_overall_MOS,4.351991176605225
439,CBR,2,,30,SI-SDR,3.542940139770508
439,CBR,2,,30,PESQ,1.6348621845245361
439,CBR,2,,30,STOI,0.818713903427124
439,CBR,2,,30,ESTOI,0.6194815635681152
439,CBR,2,,30,ViSQOL-speech,3.1237287433575993
439,CBR,2,,30,NISQA_overall_MOS,4.284152984619141
439,CBR,3,,40,SI-SDR,5.4441022872924805
439,CBR,3,,40,PESQ,1.6700525283813477
439,CBR,3,,40,STOI,0.8268535137176514
439,CBR,3,,40,ESTOI,0.6358692646026611
439,CBR,3,,40,ViSQOL-speech,3.2360389465311976
439,CBR,3,,40,NISQA_overall_MOS,4.204742431640625
439,CBR,4,,50,SI-SDR,6.361302375793457
439,CBR,4,,50,PESQ,1.7069851160049438
439,CBR,4,,50,STOI,0.8319694399833679
439,CBR,4,,50,ESTOI,0.6439775228500366
439,CBR,4,,50,ViSQOL-speech,3.376263366959195
439,CBR,4,,50,NISQA_overall_MOS,4.304625988006592
439,CBR,5,,60,SI-SDR,6.640665531158447
439,CBR,5,,60,PESQ,1.7275785207748413
439,CBR,5,,60,STOI,0.8358316421508789
439,CBR,5,,60,ESTOI,0.6479037404060364
439,CBR,5,,60,ViSQOL-speech,3.4475473714369502
439,CBR,5,,60,NISQA_overall_MOS,4.176069736480713
439,CBR,6,,70,SI-SDR,6.922698974609375
439,CBR,6,,70,PESQ,1.7353510856628418
439,CBR,6,,70,STOI,0.8357670903205872
439,CBR,6,,70,ESTOI,0.6490006446838379
439,CBR,6,,70,ViSQOL-speech,3.4666382702969427
439,CBR,6,,70,NISQA_overall_MOS,4.3229193687438965
439,CBR,7,,80,SI-SDR,7.290640830993652
439,CBR,7,,80,PESQ,1.753380537033081
439,CBR,7,,80,STOI,0.8392356634140015
439,CBR,7,,80,ESTOI,0.6548231840133667
439,CBR,7,,80,ViSQOL-speech,3.4867368621064254
439,CBR,7,,80,NISQA_overall_MOS,4.316936016082764
440,CBR,0,,10,SI-SDR,-4.0024733543396
440,CBR,0,,10,PESQ,1.1631598472595215
440,CBR,0,,10,STOI,0.6271150708198547
440,CBR,0,,10,ESTOI,0.3164787292480469
440,CBR,0,,10,ViSQOL-speech,2.920867441112936
440,CBR,0,,10,NISQA_overall_MOS,2.8141729831695557
440,CBR,1,,20,SI-SDR,-0.1697913557291031
440,CBR,1,,20,PESQ,1.2320644855499268
440,CBR,1,,20,STOI,0.6748482584953308
440,CBR,1,,20,ESTOI,0.36864933371543884
440,CBR,1,,20,ViSQOL-speech,3.015145047149024
440,CBR,1,,20,NISQA_overall_MOS,3.1219563484191895
440,CBR,2,,30,SI-SDR,1.6065888404846191
440,CBR,2,,30,PESQ,1.248365879058838
440,CBR,2,,30,STOI,0.6924757957458496
440,CBR,2,,30,ESTOI,0.38900133967399597
440,CBR,2,,30,ViSQOL-speech,3.164754140671758
440,CBR,2,,30,NISQA_overall_MOS,3.27897047996521
440,CBR,3,,40,SI-SDR,2.7667860984802246
440,CBR,3,,40,PESQ,1.2477262020111084
440,CBR,3,,40,STOI,0.7023881673812866
440,CBR,3,,40,ESTOI,0.4011796712875366
440,CBR,3,,40,ViSQOL-speech,3.283008238397534
440,CBR,3,,40,NISQA_overall_MOS,3.4262919425964355
440,CBR,4,,50,SI-SDR,3.308037519454956
440,CBR,4,,50,PESQ,1.263443946838379
440,CBR,4,,50,STOI,0.7035818099975586
440,CBR,4,,50,ESTOI,0.40707483887672424
440,CBR,4,,50,ViSQOL-speech,3.292798954875252
440,CBR,4,,50,NISQA_overall_MOS,3.436459541320801
440,CBR,5,,60,SI-SDR,3.6334428787231445
440,CBR,5,,60,PESQ,1.2758657932281494
440,CBR,5,,60,STOI,0.7051582336425781
440,CBR,5,,60,ESTOI,0.4113019108772278
440,CBR,5,,60,ViSQOL-speech,3.32092729643808
440,CBR,5,,60,NISQA_overall_MOS,3.5145328044891357
440,CBR,6,,70,SI-SDR,3.820589542388916
440,CBR,6,,70,PESQ,1.275457739830017
440,CBR,6,,70,STOI,0.7080979347229004
440,CBR,6,,70,ESTOI,0.41695597767829895
440,CBR,6,,70,ViSQOL-speech,3.3342240634436955
440,CBR,6,,70,NISQA_overall_MOS,3.47036075592041
440,CBR,7,,80,SI-SDR,4.057307720184326
440,CBR,7,,80,PESQ,1.276779294013977
440,CBR,7,,80,STOI,0.7105132937431335
440,CBR,7,,80,ESTOI,0.4187512695789337
440,CBR,7,,80,ViSQOL-speech,3.3586877955529624
440,CBR,7,,80,NISQA_overall_MOS,3.4375040531158447
441,CBR,0,,10,SI-SDR,-2.417174816131592
441,CBR,0,,10,PESQ,1.1573609113693237
441,CBR,0,,10,STOI,0.4531596302986145
441,CBR,0,,10,ESTOI,0.22544287145137787
441,CBR,0,,10,ViSQOL-speech,2.3376850549411796
441,CBR,0,,10,NISQA_overall_MOS,1.601283073425293
441,CBR,1,,20,SI-SDR,1.240531325340271
441,CBR,1,,20,PESQ,1.2005277872085571
441,CBR,1,,20,STOI,0.48726871609687805
441,CBR,1,,20,ESTOI,0.2733924686908722
441,CBR,1,,20,ViSQOL-speech,2.6850377176728846
441,CBR,1,,20,NISQA_overall_MOS,1.8201216459274292
441,CBR,2,,30,SI-SDR,2.615663528442383
441,CBR,2,,30,PESQ,1.2126719951629639
441,CBR,2,,30,STOI,0.49892452359199524
441,CBR,2,,30,ESTOI,0.2910160720348358
441,CBR,2,,30,ViSQOL-speech,2.8367759615033425
441,CBR,2,,30,NISQA_overall_MOS,1.755530834197998
441,CBR,3,,40,SI-SDR,3.2730183601379395
441,CBR,3,,40,PESQ,1.2455317974090576
441,CBR,3,,40,STOI,0.5057656168937683
441,CBR,3,,40,ESTOI,0.30098652839660645
441,CBR,3,,40,ViSQOL-speech,2.965219964374548
441,CBR,3,,40,NISQA_overall_MOS,1.744990348815918
441,CBR,4,,50,SI-SDR,3.6574578285217285
441,CBR,4,,50,PESQ,1.2570288181304932
441,CBR,4,,50,STOI,0.5105248689651489
441,CBR,4,,50,ESTOI,0.30939993262290955
441,CBR,4,,50,ViSQOL-speech,3.1106607272398303
441,CBR,4,,50,NISQA_overall_MOS,1.832427978515625
441,CBR,5,,60,SI-SDR,3.9103245735168457
441,CBR,5,,60,PESQ,1.2719169855117798
441,CBR,5,,60,STOI,0.5158095359802246
441,CBR,5,,60,ESTOI,0.3197178542613983
441,CBR,5,,60,ViSQOL-speech,3.181035636509166
441,CBR,5,,60,NISQA_overall_MOS,2.0005602836608887
441,CBR,6,,70,SI-SDR,4.068299770355225
441,CBR,6,,70,PESQ,1.28944993019104
441,CBR,6,,70,STOI,0.5144532322883606
441,CBR,6,,70,ESTOI,0.32766398787498474
441,CBR,6,,70,ViSQOL-speech,3.2136530315794527
441,CBR,6,,70,NISQA_overall_MOS,2.010892868041992
441,CBR,7,,80,SI-SDR,4.173821926116943
441,CBR,7,,80,PESQ,1.2950947284698486
441,CBR,7,,80,STOI,0.5177661776542664
441,CBR,7,,80,ESTOI,0.3292511999607086
441,CBR,7,,80,ViSQOL-speech,3.2399326200043945
441,CBR,7,,80,NISQA_overall_MOS,1.985984206199646
442,CBR,0,,10,SI-SDR,0.9021955132484436
442,CBR,0,,10,PESQ,1.220558524131775
442,CBR,0,,10,STOI,0.7327640056610107
442,CBR,0,,10,ESTOI,0.4930679500102997
442,CBR,0,,10,ViSQOL-speech,2.7330243332159316
442,CBR,0,,10,NISQA_overall_MOS,3.126987934112549
442,CBR,1,,20,SI-SDR,4.698996543884277
442,CBR,1,,20,PESQ,1.4022769927978516
442,CBR,1,,20,STOI,0.7936998009681702
442,CBR,1,,20,ESTOI,0.5900694727897644
442,CBR,1,,20,ViSQOL-speech,3.008827233757644
442,CBR,1,,20,NISQA_overall_MOS,3.0384738445281982
442,CBR,2,,30,SI-SDR,6.578429222106934
442,CBR,2,,30,PESQ,1.492940902709961
442,CBR,2,,30,STOI,0.8186739683151245
442,CBR,2,,30,ESTOI,0.6284641027450562
442,CBR,2,,30,ViSQOL-speech,3.2202783312147996
442,CBR,2,,30,NISQA_overall_MOS,2.9411122798919678
442,CBR,3,,40,SI-SDR,7.672687530517578
442,CBR,3,,40,PESQ,1.6169812679290771
442,CBR,3,,40,STOI,0.833786129951477
442,CBR,3,,40,ESTOI,0.654044508934021
442,CBR,3,,40,ViSQOL-speech,3.334061479435296
442,CBR,3,,40,NISQA_overall_MOS,2.917506217956543
442,CBR,4,,50,SI-SDR,8.392924308776855
442,CBR,4,,50,PESQ,1.6624075174331665
442,CBR,4,,50,STOI,0.8406659364700317
442,CBR,4,,50,ESTOI,0.6670376062393188
442,CBR,4,,50,ViSQOL-speech,3.417426834757643
442,CBR,4,,50,NISQA_overall_MOS,2.870760679244995
442,CBR,5,,60,SI-SDR,8.812934875488281
442,CBR,5,,60,PESQ,1.6958667039871216
442,CBR,5,,60,STOI,0.843727171421051
442,CBR,5,,60,ESTOI,0.6724985837936401
442,CBR,5,,60,ViSQOL-speech,3.4493330765661794
442,CBR,5,,60,NISQA_overall_MOS,2.743042469024658
442,CBR,6,,70,SI-SDR,9.271812438964844
442,CBR,6,,70,PESQ,1.7693016529083252
442,CBR,6,,70,STOI,0.8471066951751709
442,CBR,6,,70,ESTOI,0.6788240671157837
442,CBR,6,,70,ViSQOL-speech,3.473738532859084
442,CBR,6,,70,NISQA_overall_MOS,2.7644896507263184
442,CBR,7,,80,SI-SDR,9.564460754394531
442,CBR,7,,80,PESQ,1.8238904476165771
442,CBR,7,,80,STOI,0.8492497801780701
442,CBR,7,,80,ESTOI,0.682749330997467
442,CBR,7,,80,ViSQOL-speech,3.503414931515767
442,CBR,7,,80,NISQA_overall_MOS,2.816256523132324
443,CBR,0,,10,SI-SDR,0.23556241393089294
443,CBR,0,,10,PESQ,1.2197654247283936
443,CBR,0,,10,STOI,0.629598081111908
443,CBR,0,,10,ESTOI,0.37923601269721985
443,CBR,0,,10,ViSQOL-speech,2.6171295648568367
443,CBR,0,,10,NISQA_overall_MOS,2.3788363933563232
443,CBR,1,,20,SI-SDR,2.816847801208496
443,CBR,1,,20,PESQ,1.291449785232544
443,CBR,1,,20,STOI,0.6600653529167175
443,CBR,1,,20,ESTOI,0.4175204932689667
443,CBR,1,,20,ViSQOL-speech,2.7826590617534315
443,CBR,1,,20,NISQA_overall_MOS,2.9774329662323
443,CBR,2,,30,SI-SDR,4.460007667541504
443,CBR,2,,30,PESQ,1.354102611541748
443,CBR,2,,30,STOI,0.6783875823020935
443,CBR,2,,30,ESTOI,0.4510229527950287
443,CBR,2,,30,ViSQOL-speech,2.884526736105085
443,CBR,2,,30,NISQA_overall_MOS,2.9673922061920166
443,CBR,3,,40,SI-SDR,5.307065010070801
443,CBR,3,,40,PESQ,1.370645523071289
443,CBR,3,,40,STOI,0.6832726001739502
443,CBR,3,,40,ESTOI,0.4611075222492218
443,CBR,3,,40,ViSQOL-speech,2.9456788336025057
443,CBR,3,,40,NISQA_overall_MOS,2.7976725101470947
443,CBR,4,,50,SI-SDR,5.934160232543945
443,CBR,4,,50,PESQ,1.4014617204666138
443,CBR,4,,50,STOI,0.6914954781532288
443,CBR,4,,50,ESTOI,0.4766017198562622
443,CBR,4,,50,ViSQOL-speech,3.0128446851973893
443,CBR,4,,50,NISQA_overall_MOS,3.035961627960205
443,CBR,5,,60,SI-SDR,6.243532180786133
443,CBR,5,,60,PESQ,1.4188286066055298
443,CBR,5,,60,STOI,0.695446252822876
443,CBR,5,,60,ESTOI,0.4823016822338104
443,CBR,5,,60,ViSQOL-speech,3.0384841187995124
443,CBR,5,,60,NISQA_overall_MOS,2.985454797744751
443,CBR,6,,70,SI-SDR,6.4095587730407715
443,CBR,6,,70,PESQ,1.4078197479248047
443,CBR,6,,70,STOI,0.6968225240707397
443,CBR,6,,70,ESTOI,0.48084303736686707
443,CBR,6,,70,ViSQOL-speech,3.0603008853599776
443,CBR,6,,70,NISQA_overall_MOS,2.9221091270446777
443,CBR,7,,80,SI-SDR,6.505507946014404
443,CBR,7,,80,PESQ,1.4169864654541016
443,CBR,7,,80,STOI,0.6975558996200562
443,CBR,7,,80,ESTOI,0.4794403314590454
443,CBR,7,,80,ViSQOL-speech,3.062686071935144
443,CBR,7,,80,NISQA_overall_MOS,2.907788038253784
444,CBR,0,,10,SI-SDR,-1.9361748695373535
444,CBR,0,,10,PESQ,1.5622777938842773
444,CBR,0,,10,STOI,0.6102409958839417
444,CBR,0,,10,ESTOI,0.4460753798484802
444,CBR,0,,10,ViSQOL-speech,3.2678219521920693
444,CBR,0,,10,NISQA_overall_MOS,3.540555238723755
444,CBR,1,,20,SI-SDR,3.4587738513946533
444,CBR,1,,20,PESQ,1.9145448207855225
444,CBR,1,,20,STOI,0.6584295630455017
444,CBR,1,,20,ESTOI,0.5259715914726257
444,CBR,1,,20,ViSQOL-speech,3.6536078089486153
444,CBR,1,,20,NISQA_overall_MOS,3.9931790828704834
444,CBR,2,,30,SI-SDR,5.091403961181641
444,CBR,2,,30,PESQ,2.09138822555542
444,CBR,2,,30,STOI,0.6783989667892456
444,CBR,2,,30,ESTOI,0.5552920699119568
444,CBR,2,,30,ViSQOL-speech,3.7744506333239154
444,CBR,2,,30,NISQA_overall_MOS,3.250913143157959
444,CBR,3,,40,SI-SDR,6.575230598449707
444,CBR,3,,40,PESQ,2.16195011138916
444,CBR,3,,40,STOI,0.6879547238349915
444,CBR,3,,40,ESTOI,0.5734660029411316
444,CBR,3,,40,ViSQOL-speech,3.9315327500406476
444,CBR,3,,40,NISQA_overall_MOS,3.2937252521514893
444,CBR,4,,50,SI-SDR,7.20219612121582
444,CBR,4,,50,PESQ,2.261136770248413
444,CBR,4,,50,STOI,0.6949290633201599
444,CBR,4,,50,ESTOI,0.5849295258522034
444,CBR,4,,50,ViSQOL-speech,4.048873445739159
444,CBR,4,,50,NISQA_overall_MOS,3.337507724761963
444,CBR,5,,60,SI-SDR,7.549136161804199
444,CBR,5,,60,PESQ,2.25530743598938
444,CBR,5,,60,STOI,0.6978055238723755
444,CBR,5,,60,ESTOI,0.5923929810523987
444,CBR,5,,60,ViSQOL-speech,4.124445477829527
444,CBR,5,,60,NISQA_overall_MOS,3.509925127029419
444,CBR,6,,70,SI-SDR,7.783420085906982
444,CBR,6,,70,PESQ,2.3559892177581787
444,CBR,6,,70,STOI,0.7010568976402283
444,CBR,6,,70,ESTOI,0.5988601446151733
444,CBR,6,,70,ViSQOL-speech,4.143048357195398
444,CBR,6,,70,NISQA_overall_MOS,3.658156633377075
444,CBR,7,,80,SI-SDR,8.076175689697266
444,CBR,7,,80,PESQ,2.3759658336639404
444,CBR,7,,80,STOI,0.7012450098991394
444,CBR,7,,80,ESTOI,0.6018235683441162
444,CBR,7,,80,ViSQOL-speech,4.151103028431404
444,CBR,7,,80,NISQA_overall_MOS,3.565546751022339
445,CBR,0,,10,SI-SDR,-2.4798028469085693
445,CBR,0,,10,PESQ,1.2502721548080444
445,CBR,0,,10,STOI,0.4408145248889923
445,CBR,0,,10,ESTOI,0.2291104644536972
445,CBR,0,,10,ViSQOL-speech,2.901781510038652
445,CBR,0,,10,NISQA_overall_MOS,2.675114870071411
445,CBR,1,,20,SI-SDR,0.5190893411636353
445,CBR,1,,20,PESQ,1.3138134479522705
445,CBR,1,,20,STOI,0.4586585760116577
445,CBR,1,,20,ESTOI,0.2830737233161926
445,CBR,1,,20,ViSQOL-speech,3.050426654696764
445,CBR,1,,20,NISQA_overall_MOS,2.2983992099761963
445,CBR,2,,30,SI-SDR,2.206868886947632
445,CBR,2,,30,PESQ,1.3168131113052368
445,CBR,2,,30,STOI,0.4812595546245575
445,CBR,2,,30,ESTOI,0.2971935272216797
445,CBR,2,,30,ViSQOL-speech,3.2226560933506185
445,CBR,2,,30,NISQA_overall_MOS,2.2525806427001953
445,CBR,3,,40,SI-SDR,3.0124309062957764
445,CBR,3,,40,PESQ,1.3464834690093994
445,CBR,3,,40,STOI,0.4881514012813568
445,CBR,3,,40,ESTOI,0.28675878047943115
445,CBR,3,,40,ViSQOL-speech,3.2619568452834313
445,CBR,3,,40,NISQA_overall_MOS,1.7370796203613281
445,CBR,4,,50,SI-SDR,3.648653030395508
445,CBR,4,,50,PESQ,1.3411962985992432
445,CBR,4,,50,STOI,0.5013177394866943
445,CBR,4,,50,ESTOI,0.29561156034469604
445,CBR,4,,50,ViSQOL-speech,3.2936966296521706
445,CBR,4,,50,NISQA_overall_MOS,2.427150011062622
445,CBR,5,,60,SI-SDR,3.8496663570404053
445,CBR,5,,60,PESQ,1.3545033931732178
445,CBR,5,,60,STOI,0.5059705376625061
445,CBR,5,,60,ESTOI,0.30408045649528503
445,CBR,5,,60,ViSQOL-speech,3.336612208446035
445,CBR,5,,60,NISQA_overall_MOS,2.2858526706695557
445,CBR,6,,70,SI-SDR,4.118710041046143
445,CBR,6,,70,PESQ,1.3672854900360107
445,CBR,6,,70,STOI,0.5092453956604004
445,CBR,6,,70,ESTOI,0.3121020197868347
445,CBR,6,,70,ViSQOL-speech,3.363037550626606
445,CBR,6,,70,NISQA_overall_MOS,2.0757811069488525
445,CBR,7,,80,SI-SDR,4.283935546875
445,CBR,7,,80,PESQ,1.363826036453247
445,CBR,7,,80,STOI,0.5095966458320618
445,CBR,7,,80,ESTOI,0.314601868391037
445,CBR,7,,80,ViSQOL-speech,3.383756684763205
445,CBR,7,,80,NISQA_overall_MOS,1.9855098724365234
446,CBR,0,,10,SI-SDR,-1.290148377418518
446,CBR,0,,10,PESQ,1.13213050365448
446,CBR,0,,10,STOI,0.40122804045677185
446,CBR,0,,10,ESTOI,0.2099194973707199
446,CBR,0,,10,ViSQOL-speech,2.9020608346350474
446,CBR,0,,10,NISQA_overall_MOS,1.939423680305481
446,CBR,1,,20,SI-SDR,0.44282054901123047
446,CBR,1,,20,PESQ,1.1644648313522339
446,CBR,1,,20,STOI,0.4369628429412842
446,CBR,1,,20,ESTOI,0.23095792531967163
446,CBR,1,,20,ViSQOL-speech,3.0554124648072922
446,CBR,1,,20,NISQA_overall_MOS,2.030153274536133
446,CBR,2,,30,SI-SDR,1.3611290454864502
446,CBR,2,,30,PESQ,1.2016006708145142
446,CBR,2,,30,STOI,0.46244531869888306
446,CBR,2,,30,ESTOI,0.25479355454444885
446,CBR,2,,30,ViSQOL-speech,3.139406261908568
446,CBR,2,,30,NISQA_overall_MOS,1.8969253301620483
446,CBR,3,,40,SI-SDR,2.0307796001434326
446,CBR,3,,40,PESQ,1.2190097570419312
446,CBR,3,,40,STOI,0.46695250272750854
446,CBR,3,,40,ESTOI,0.2581721842288971
446,CBR,3,,40,ViSQOL-speech,3.1788174011959827
446,CBR,3,,40,NISQA_overall_MOS,1.9277266263961792
446,CBR,4,,50,SI-SDR,2.5064873695373535
446,CBR,4,,50,PESQ,1.2448667287826538
446,CBR,4,,50,STOI,0.4708921015262604
446,CBR,4,,50,ESTOI,0.2646387219429016
446,CBR,4,,50,ViSQOL-speech,3.2147498037656437
446,CBR,4,,50,NISQA_overall_MOS,1.8335456848144531
446,CBR,5,,60,SI-SDR,2.8419711589813232
446,CBR,5,,60,PESQ,1.2142339944839478
446,CBR,5,,60,STOI,0.47292399406433105
446,CBR,5,,60,ESTOI,0.2656731903553009
446,CBR,5,,60,ViSQOL-speech,3.234038662260831
446,CBR,5,,60,NISQA_overall_MOS,1.5855004787445068
446,CBR,6,,70,SI-SDR,3.0771515369415283
446,CBR,6,,70,PESQ,1.2245242595672607
446,CBR,6,,70,STOI,0.4784483015537262
446,CBR,6,,70,ESTOI,0.26794517040252686
446,CBR,6,,70,ViSQOL-speech,3.236645456620947
446,CBR,6,,70,NISQA_overall_MOS,2.159545421600342
446,CBR,7,,80,SI-SDR,3.1965255737304688
446,CBR,7,,80,PESQ,1.2531001567840576
446,CBR,7,,80,STOI,0.48323625326156616
446,CBR,7,,80,ESTOI,0.2664463222026825
446,CBR,7,,80,ViSQOL-speech,3.2588027235435653
446,CBR,7,,80,NISQA_overall_MOS,1.8263386487960815
447,CBR,0,,10,SI-SDR,-0.7811833024024963
447,CBR,0,,10,PESQ,1.1505216360092163
447,CBR,0,,10,STOI,0.6730471253395081
447,CBR,0,,10,ESTOI,0.4654877185821533
447,CBR,0,,10,ViSQOL-speech,2.591246724274915
447,CBR,0,,10,NISQA_overall_MOS,3.203455924987793
447,CBR,1,,20,SI-SDR,3.527174472808838
447,CBR,1,,20,PESQ,1.2597103118896484
447,CBR,1,,20,STOI,0.7486639022827148
447,CBR,1,,20,ESTOI,0.5808083415031433
447,CBR,1,,20,ViSQOL-speech,2.9212630790143894
447,CBR,1,,20,NISQA_overall_MOS,3.0790154933929443
447,CBR,2,,30,SI-SDR,4.675263404846191
447,CBR,2,,30,PESQ,1.2774250507354736
447,CBR,2,,30,STOI,0.7676796913146973
447,CBR,2,,30,ESTOI,0.6108963489532471
447,CBR,2,,30,ViSQOL-speech,3.123875459018787
447,CBR,2,,30,NISQA_overall_MOS,2.800333261489868
447,CBR,3,,40,SI-SDR,5.67099666595459
447,CBR,3,,40,PESQ,1.3233058452606201
447,CBR,3,,40,STOI,0.7794257402420044
447,CBR,3,,40,ESTOI,0.6300207376480103
447,CBR,3,,40,ViSQOL-speech,3.2763331529411257
447,CBR,3,,40,NISQA_overall_MOS,2.9129371643066406
447,CBR,4,,50,SI-SDR,6.570217132568359
447,CBR,4,,50,PESQ,1.384285569190979
447,CBR,4,,50,STOI,0.7909919023513794
447,CBR,4,,50,ESTOI,0.6472745537757874
447,CBR,4,,50,ViSQOL-speech,3.349409865667694
447,CBR,4,,50,NISQA_overall_MOS,3.1213645935058594
447,CBR,5,,60,SI-SDR,6.848165988922119
447,CBR,5,,60,PESQ,1.4289382696151733
447,CBR,5,,60,STOI,0.7959666848182678
447,CBR,5,,60,ESTOI,0.6535348296165466
447,CBR,5,,60,ViSQOL-speech,3.387803718856721
447,CBR,5,,60,NISQA_overall_MOS,3.051515817642212
447,CBR,6,,70,SI-SDR,7.029631614685059
447,CBR,6,,70,PESQ,1.447231650352478
447,CBR,6,,70,STOI,0.798989474773407
447,CBR,6,,70,ESTOI,0.6592329740524292
447,CBR,6,,70,ViSQOL-speech,3.419077031530453
447,CBR,6,,70,NISQA_overall_MOS,2.9966557025909424
447,CBR,7,,80,SI-SDR,7.222261905670166
447,CBR,7,,80,PESQ,1.4534554481506348
447,CBR,7,,80,STOI,0.8019363880157471
447,CBR,7,,80,ESTOI,0.6641073226928711
447,CBR,7,,80,ViSQOL-speech,3.4361279083605263
447,CBR,7,,80,NISQA_overall_MOS,3.007368564605713
448,CBR,0,,10,SI-SDR,-2.3177437782287598
448,CBR,0,,10,PESQ,1.5939736366271973
448,CBR,0,,10,STOI,0.5240030288696289
448,CBR,0,,10,ESTOI,0.3496886193752289
448,CBR,0,,10,ViSQOL-speech,3.069407031533658
448,CBR,0,,10,NISQA_overall_MOS,3.2573513984680176
448,CBR,1,,20,SI-SDR,1.0663719177246094
448,CBR,1,,20,PESQ,1.8671447038650513
448,CBR,1,,20,STOI,0.5733135938644409
448,CBR,1,,20,ESTOI,0.415020227432251
448,CBR,1,,20,ViSQOL-speech,3.3806534693474464
448,CBR,1,,20,NISQA_overall_MOS,2.957136869430542
448,CBR,2,,30,SI-SDR,3.0151257514953613
448,CBR,2,,30,PESQ,2.018303632736206
448,CBR,2,,30,STOI,0.586614727973938
448,CBR,2,,30,ESTOI,0.43882614374160767
448,CBR,2,,30,ViSQOL-speech,3.591035882841521
448,CBR,2,,30,NISQA_overall_MOS,3.3946409225463867
448,CBR,3,,40,SI-SDR,4.847702503204346
448,CBR,3,,40,PESQ,2.1898844242095947
448,CBR,3,,40,STOI,0.59734708070755
448,CBR,3,,40,ESTOI,0.45382121205329895
448,CBR,3,,40,ViSQOL-speech,3.7984288970943987
